standard,1234,True,50,2,75,0,31,"[0, 6]","[0, 6]"
standard,1234,True,50,2,75,1,20,"[1, 3]","[1, 3]"
standard,1234,True,50,2,75,1,16,"[0, 3]","[0, 3]"
standard,1234,True,50,2,75,-1,3000,"[3, 51]","[56, 522]"
standard,1234,True,50,2,75,1,74,"[2, 13]","[2, 13]"
standard,1234,True,50,2,75,0,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,0,46,"[0, 9]","[0, 9]"
standard,1234,True,50,2,75,-1,3000,"[3, 51]","[38, 535]"
standard,1234,True,50,2,75,1,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,1,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,1,44,"[2, 7]","[2, 7]"
standard,1234,True,50,2,75,1,26,"[0, 5]","[0, 5]"
standard,1234,True,50,2,75,1,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,1,56,"[0, 11]","[0, 11]"
standard,1234,True,50,2,75,-1,3000,"[3, 51]","[42, 530]"
standard,1234,True,50,2,75,0,55,"[1, 10]","[1, 10]"
standard,1234,True,50,2,75,0,55,"[1, 10]","[1, 10]"
standard,1234,True,50,2,75,1,72,"[2, 12]","[2, 12]"
standard,1234,True,50,2,75,1,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,0,44,"[2, 7]","[2, 7]"
standard,1234,True,50,2,75,1,26,"[1, 3]","[1, 3]"
standard,1234,True,50,2,75,0,25,"[1, 4]","[1, 4]"
standard,1234,True,50,2,75,1,24,"[0, 4]","[0, 4]"
standard,1234,True,50,2,75,0,31,"[0, 6]","[0, 6]"
standard,1234,True,50,2,75,0,71,"[0, 14]","[0, 14]"
standard,1234,True,50,2,75,-1,3000,"[3, 51]","[55, 517]"
standard,1234,True,50,2,75,0,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,1,44,"[2, 7]","[2, 7]"
standard,1234,True,50,2,75,0,26,"[0, 5]","[0, 5]"
standard,1234,True,50,2,75,1,60,"[1, 11]","[1, 11]"
standard,1234,True,50,2,75,0,16,"[0, 3]","[0, 3]"
standard,1234,True,50,2,75,0,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,0,77,"[1, 13]","[1, 13]"
standard,1234,True,50,2,75,1,36,"[0, 7]","[0, 7]"
standard,1234,True,50,2,75,0,50,"[1, 9]","[1, 9]"
standard,1234,True,50,2,75,0,11,"[0, 2]","[0, 2]"
standard,1234,True,50,2,75,1,60,"[1, 11]","[1, 11]"
standard,1234,True,50,2,75,1,36,"[0, 7]","[0, 7]"
standard,1234,True,50,2,75,1,62,"[3, 8]","[3, 8]"
standard,1234,True,50,2,75,0,21,"[0, 4]","[0, 4]"
standard,1234,True,50,2,75,-1,3000,"[3, 51]","[43, 531]"
standard,1234,True,50,2,75,0,21,"[0, 4]","[0, 4]"
standard,1234,True,50,2,75,1,41,"[0, 8]","[0, 8]"
standard,1234,True,50,2,75,0,35,"[1, 6]","[1, 6]"
standard,1234,True,50,2,75,1,24,"[0, 4]","[0, 4]"
standard,1234,True,50,2,75,1,25,"[1, 4]","[1, 4]"
standard,1234,True,50,2,75,-1,3000,"[4, 50]","[49, 529]"
standard,1234,True,50,2,75,1,11,"[0, 2]","[0, 2]"
standard,1234,True,50,2,75,1,54,"[2, 8]","[3, 8]"
standard,1234,True,50,2,75,1,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,0,11,"[0, 2]","[0, 2]"
standard,1234,True,50,2,75,0,20,"[1, 3]","[1, 3]"
standard,1234,True,50,2,75,-1,3000,"[4, 50]","[36, 539]"
standard,1234,True,50,2,75,-1,3000,"[4, 50]","[41, 531]"
standard,1234,True,50,2,75,-1,3000,"[3, 51]","[41, 533]"
standard,1234,True,50,2,75,0,44,"[2, 7]","[2, 7]"
standard,1234,True,50,2,75,0,21,"[0, 4]","[0, 4]"
standard,1234,True,50,2,75,0,60,"[1, 11]","[1, 11]"
standard,1234,True,50,2,75,1,61,"[1, 8]","[1, 10]"
standard,1234,True,50,2,75,0,212,"[4, 29]","[4, 36]"
standard,1234,True,50,2,75,0,30,"[1, 5]","[1, 5]"
standard,1234,True,50,2,75,1,16,"[0, 3]","[0, 3]"
standard,1234,True,50,2,75,1,20,"[1, 3]","[1, 3]"
standard,1234,True,50,2,75,1,21,"[0, 4]","[0, 4]"
standard,1234,True,50,2,75,0,6,"[0, 1]","[0, 1]"
standard,1234,True,50,2,75,0,53,"[2, 6]","[2, 7]"
standard,1234,True,50,2,75,1,87,"[2, 15]","[2, 15]"
standard,1234,True,50,2,75,1,46,"[0, 9]","[0, 9]"
