standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,15,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,21,"[0, 4]","[0, 4]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,14,"[2, 1]","[2, 1]"
standard,1234,False,10,10,-,0,21,"[0, 3]","[1, 3]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,20,"[1, 3]","[1, 3]"
standard,1234,False,10,10,-,0,21,"[0, 4]","[0, 4]"
standard,1234,False,10,10,-,0,15,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,10,"[1, 1]","[1, 1]"
standard,1234,False,10,10,-,0,16,"[0, 2]","[1, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,36,"[0, 7]","[0, 7]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,16,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,26,"[1, 4]","[1, 4]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,30,"[1, 5]","[1, 5]"
standard,1234,False,10,10,-,0,10,"[2, 0]","[2, 0]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,10,"[1, 1]","[1, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,15,"[2, 1]","[2, 1]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,16,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,26,"[1, 3]","[2, 3]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,15,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,25,"[1, 4]","[1, 4]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,15,"[1, 2]","[1, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,26,"[0, 5]","[0, 5]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,10,"[2, 0]","[2, 0]"
standard,1234,False,10,10,-,0,11,"[1, 1]","[1, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,15,"[2, 1]","[2, 1]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,10,"[2, 0]","[2, 0]"
standard,1234,False,10,10,-,0,21,"[0, 3]","[1, 3]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[0, 3]","[0, 3]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,6,"[1, 0]","[1, 0]"
standard,1234,False,10,10,-,0,10,"[2, 0]","[2, 0]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,20,"[2, 2]","[2, 2]"
standard,1234,False,10,10,-,0,11,"[0, 2]","[0, 2]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,21,"[0, 4]","[0, 4]"
standard,1234,False,10,10,-,0,6,"[0, 1]","[0, 1]"
standard,1234,False,10,10,-,0,16,"[1, 2]","[1, 2]"
