aggressiv,1234,True,50,4,-,0,79,"[11, 0]","[11, 0]"
aggressiv,1234,True,50,4,-,1,248,"[0, 6]","[0, 6]"
aggressiv,1234,True,50,4,-,0,13,"[4, 0]","[4, 0]"
aggressiv,1234,True,50,4,-,0,293,"[0, 2]","[0, 2]"
aggressiv,1234,True,50,4,-,0,83,"[6, 0]","[6, 0]"
aggressiv,1234,True,50,4,-,1,66,"[0, 2]","[0, 2]"
aggressiv,1234,True,50,4,-,0,192,"[0, 5]","[0, 5]"
aggressiv,1234,True,50,4,-,0,87,"[9, 0]","[9, 0]"
aggressiv,1234,True,50,4,-,0,84,"[7, 0]","[7, 0]"
aggressiv,1234,True,50,4,-,0,18,"[0, 6]","[0, 6]"
aggressiv,1234,True,50,4,-,0,44,"[8, 0]","[8, 0]"
aggressiv,1234,True,50,4,-,0,58,"[0, 19]","[0, 19]"
aggressiv,1234,True,50,4,-,0,73,"[8, 0]","[8, 0]"
aggressiv,1234,True,50,4,-,0,21,"[5, 0]","[5, 0]"
aggressiv,1234,True,50,4,-,1,326,"[0, 7]","[0, 7]"
aggressiv,1234,True,50,4,-,1,186,"[0, 16]","[0, 16]"
aggressiv,1234,True,50,4,-,1,238,"[0, 14]","[0, 14]"
aggressiv,1234,True,50,4,-,1,114,"[8, 5]","[13, 5]"
aggressiv,1234,True,50,4,-,0,58,"[16, 0]","[16, 0]"
aggressiv,1234,True,50,4,-,0,139,"[5, 0]","[5, 0]"
aggressiv,1234,True,50,4,-,0,99,"[12, 0]","[12, 0]"
aggressiv,1234,True,50,4,-,1,23,"[0, 9]","[0, 9]"
aggressiv,1234,True,50,4,-,0,21,"[3, 0]","[3, 0]"
aggressiv,1234,True,50,4,-,0,144,"[8, 0]","[8, 0]"
aggressiv,1234,True,50,4,-,0,34,"[20, 0]","[20, 0]"
aggressiv,1234,True,50,4,-,0,52,"[13, 0]","[13, 0]"
aggressiv,1234,True,50,4,-,1,140,"[7, 10]","[13, 10]"
aggressiv,1234,True,50,4,-,1,272,"[0, 11]","[0, 11]"
aggressiv,1234,True,50,4,-,1,185,"[0, 16]","[0, 16]"
aggressiv,1234,True,50,4,-,0,11,"[7, 0]","[7, 0]"
aggressiv,1234,True,50,4,-,1,44,"[0, 7]","[0, 7]"
aggressiv,1234,True,50,4,-,1,41,"[0, 14]","[0, 14]"
aggressiv,1234,True,50,4,-,0,96,"[9, 0]","[9, 0]"
aggressiv,1234,True,50,4,-,0,24,"[4, 0]","[4, 0]"
aggressiv,1234,True,50,4,-,0,72,"[3, 0]","[3, 0]"
aggressiv,1234,True,50,4,-,0,51,"[0, 10]","[0, 10]"
aggressiv,1234,True,50,4,-,0,98,"[9, 0]","[9, 0]"
aggressiv,1234,True,50,4,-,1,3,"[0, 1]","[0, 1]"
aggressiv,1234,True,50,4,-,1,130,"[0, 16]","[0, 16]"
aggressiv,1234,True,50,4,-,1,245,"[4, 12]","[13, 12]"
aggressiv,1234,True,50,4,-,1,125,"[7, 6]","[13, 6]"
aggressiv,1234,True,50,4,-,1,37,"[0, 9]","[0, 9]"
aggressiv,1234,True,50,4,-,1,181,"[0, 2]","[0, 2]"
aggressiv,1234,True,50,4,-,1,14,"[0, 2]","[0, 2]"
aggressiv,1234,True,50,4,-,0,18,"[10, 0]","[10, 0]"
aggressiv,1234,True,50,4,-,0,74,"[5, 0]","[5, 0]"
aggressiv,1234,True,50,4,-,1,128,"[0, 5]","[0, 5]"
aggressiv,1234,True,50,4,-,0,122,"[3, 0]","[3, 0]"
aggressiv,1234,True,50,4,-,0,88,"[7, 0]","[7, 0]"
aggressiv,1234,True,50,4,-,1,88,"[0, 5]","[0, 5]"
aggressiv,1234,True,50,4,-,0,98,"[17, 0]","[17, 0]"
aggressiv,1234,True,50,4,-,0,55,"[13, 0]","[13, 0]"
aggressiv,1234,True,50,4,-,0,64,"[1, 0]","[1, 0]"
aggressiv,1234,True,50,4,-,0,60,"[1, 0]","[1, 0]"
aggressiv,1234,True,50,4,-,0,126,"[9, 7]","[16, 7]"
aggressiv,1234,True,50,4,-,0,48,"[11, 0]","[11, 0]"
aggressiv,1234,True,50,4,-,0,27,"[8, 0]","[8, 0]"
aggressiv,1234,True,50,4,-,0,113,"[16, 0]","[16, 0]"
aggressiv,1234,True,50,4,-,0,139,"[17, 0]","[17, 0]"
aggressiv,1234,True,50,4,-,0,128,"[2, 0]","[2, 0]"
aggressiv,1234,True,50,4,-,0,51,"[26, 0]","[26, 0]"
aggressiv,1234,True,50,4,-,0,241,"[12, 4]","[16, 4]"
aggressiv,1234,True,50,4,-,0,65,"[16, 0]","[16, 0]"
aggressiv,1234,True,50,4,-,1,247,"[0, 4]","[0, 4]"
aggressiv,1234,True,50,4,-,0,151,"[9, 0]","[9, 0]"
aggressiv,1234,True,50,4,-,0,154,"[11, 0]","[11, 0]"
aggressiv,1234,True,50,4,-,0,17,"[0, 7]","[0, 7]"
aggressiv,1234,True,50,4,-,0,259,"[6, 0]","[6, 0]"
aggressiv,1234,True,50,4,-,0,133,"[6, 0]","[6, 0]"
aggressiv,1234,True,50,4,-,0,18,"[6, 0]","[6, 0]"
aggressiv,1234,True,50,4,-,0,9,"[0, 3]","[0, 3]"
aggressiv,1234,True,50,4,-,0,12,"[5, 0]","[5, 0]"
aggressiv,1234,True,50,4,-,1,118,"[0, 13]","[0, 13]"
aggressiv,1234,True,50,4,-,1,118,"[0, 1]","[0, 1]"
aggressiv,1234,True,50,4,-,1,15,"[0, 5]","[0, 5]"
aggressiv,1234,True,50,4,-,0,145,"[11, 0]","[11, 0]"
aggressiv,1234,True,50,4,-,1,100,"[0, 10]","[0, 10]"
aggressiv,1234,True,50,4,-,1,64,"[0, 2]","[0, 2]"
aggressiv,1234,True,50,4,-,0,186,"[11, 3]","[14, 3]"
aggressiv,1234,True,50,4,-,0,138,"[12, 0]","[12, 0]"
aggressiv,1234,True,50,4,-,0,292,"[18, 0]","[18, 0]"
aggressiv,1234,True,50,4,-,1,82,"[0, 6]","[0, 6]"
aggressiv,1234,True,50,4,-,1,296,"[7, 9]","[13, 9]"
aggressiv,1234,True,50,4,-,0,57,"[26, 0]","[26, 0]"
aggressiv,1234,True,50,4,-,1,43,"[0, 10]","[0, 10]"
aggressiv,1234,True,50,4,-,0,161,"[0, 8]","[0, 8]"
aggressiv,1234,True,50,4,-,0,60,"[1, 0]","[1, 0]"
aggressiv,1234,True,50,4,-,0,3,"[1, 0]","[1, 0]"
